25450,53070,68640,19090
25220,45480,39270,13900
49940,90460,23810
52150
99130,94390,57630,91820
94450,18030,97230,63220,91140
63990,19340,19170
65680,78510,3450,76240,60650,4340,39050
69780,96120,79880,11500,39120
46910,88440,3250
62350,69310
25700,46900,23070
51250,57170
55990,59750,13430
52550,1150,49100,96810,96770,93850
71180,86940
95800,75440,2550,73230,15290,30530
1190
61700
40720,46060
96020
31730,68670,63590,42310,3000,20120
73370,59290,160,46870,94030,20130,47260
86640,58850,14650,85250,62360
67300,26590,35410,33230,11870
6020,47560
42680
80700,97540,46370
39360
53660
9790,88090,46520
23680,12480
40030,83770
60330
22180,21960
62260,73250,70110
90240,18950
22970,36790,24840,45680
87800,52170,78270
61670,10290,21700,78750
90090,67990,49160,7070
94630
89190
7970,88120,69220,37290,80340,61830,68780,54410,2680,4680,24340
94980,280
62950
65040,66160,51270,92220,8380
35710,2580,55970,98360,70570
40680,35420
91640,56930,51360
24000
91040,78350
36080,15580,95920,65170,16960,7400,70420,16250,46400,38170,81350,26970,76320,73540
85740,73600
61850,9550,52020
83700,20670,13190,73070,1820
32970,97900,9820,44940,74980
10600,710,5380,10840,99960,15850,68860,46020,83930
3290,35440,78730,68630,17170
81230
98920,11890
84390,13580,76650,36440
38830,28430
6330,87110
45840
21710,71670,42520,97750
42210,68960,99530,22300,16670,93300
91650
98370
91090,8020,91950,42400,67260,60430,60170,69830,7670,320,2400,54370,22120,58160
92800
7390,91490,14860,70480,66320,91910,69450,26340,43450
28970,17770,60570,4660
6690,53040,70250,21820,73770,6380
7190,63550,43130,78200,620,6430,83910,9390
71880,45320,14490,26080
29250
81950,23170,54200
1220
73140,48770
39820,79300
61470,30400,71900,67210,47680,74580,73660,92530,9460,21030
94820,97430,92830
25990,37410,78570
24190
55600
98170,79540,61900
55880,20220,72290
12500,8630,49820
67370,1470,84500,90710
51330,83570,970,4610,84940,55390
92840,64390,44990,73500,4260
45690,96660,58050,33020,22700,91590,19930
61930,82810,87340,68850,26360,6150
38480,98240,51320,96560,57860
20760,69070
26840,73530,48900,31860
74130,95360
11340,11690,11110
42600
3950,53480
13790,15430
72160
93950,95160
84030
73640,53950,19040,87090,68730,44630,41800,62510
42360,13280,21640,60230
50070,25250,39780,54710,68460
23360,15490,27230
79230,54820,52640,17790,26630,73460,57990,18090,16240,80010,19010,35050
16010,36110,47460,18390,47410
24300
39430,92930,58920,29470,63780,24830,49010
75170,40200,60490
88580,98810,54210
67160,12990,52880,4760,30130
56960,97620,8550,32720,65200,62080,15590,7010
4350,3150,83650,23900,32140,3660,26390,72380
43300,69610,80670,39530,49650
97390,98570,99980
83260,29820,84970
48180,70980,91200
22000,46920,32510,52160,80810,42470
87490,59730,11020
19420,50230,2660,6240,15780,99440
87740,78960,67270
74450,17050
81660,30260,71590
68550
11950,82910,29850,21320,17760,99770,80430,6680,40070,96200,15090,18100
67690
66620,64620
48250
83810,35150,50220,72640
23700,13150,52930,9470,61420,3920,9660,17140
39680,250
81970,73170
82940
9680,67550,60590,67390,76400,42040,3970,3650,34320,11280
52810,94950,6610,37000
17000,77920
25320,58750,13310,12540,6210
9700,73030,80890,25710,25640,71230,92150,30090,14800,59850,80420,18440,58080
80350
54440,84010
62970
92820,9800,52430,89250,26580,95390,43490,73310
68290,53350,22400
89900
12390,84860,86060,28980,57260
33540,99940
90100,44410,71740
64450,33200,46650
14690,82750,39560,60610
94680,85950,56380
76800,95550,56850,93240,30810,55930,72100,11850,74790,3370,89710,44120
5620
35670,11460
73670,70300,70180,3380,30110,24770,75940,82130,52070,41260,55030,23540,61120,22540,93680,19640,38850,85770
32060,21740,88270,42340,54690,99300,6310
70430,76680,78000,83110
85180,7790,64130,93370,83390,47900,71160,29370
38080,80900,79690,28170,44080
26100,43110,42370,55670
40620,19120,21190
65250,37610,1870,18280,52610,14440,34340,84350,90020,12180,59530,93200,35690
22650,41740,43750,81400,95700
82150,45860,87410
5090
5330,35200,9240,99450,84210
67250,2130,94380,6740
16830
82520,20930
85580,25930
28200
70760,31760,78440
65180
10400,76060
88700,25570,78450,48290,44760,66100,79000,95880,3900,94890
27730,78760,42900,47380,81830,37400,53710
2750,19230,76880
99870,61920,75990,35910,19650,40810,55460
420,4910
89570,30710
12230
35330,42850,22800,8210,96920,29430,68760,91740
90180,75770,3220
81490,81150,35860,14080,85290
49260,44820,53100,80390,95750
59930,740
80220,22890,73800
97930,71520,92190,66330,16110
23150,47940,91520,21140,96750
28400
71140,31460,72930,3080,97250,24960,29610,16950,99990,74010,90770,9440,75330,72370,88470,74920,97450,91900
97880,68240
84610
95850,82620,43610,79020
63170,66820,66730,68350,66650,42540
70740,73850,49050,96320,33350,34400
2800,9040,51470
11160,34350,16130,74400,36520,16260
7770
13630,62100,21280,79040,45160,47210
4710
33390,8300,30410,26110
7730,70750
52540,15730,94690,25120
3780,60850
10480
20350,31990,24200,96250
83970
56000,60160,82880,93320,96620
14120,60910,41040,21780,84020
63790,72090,24930,36630
22670,98010
89520,60370,90830,840,31000,50780,72520
44600,66590,57270,32080,93450,72660,54810
30170,46390,96160,21410
31690,99650,53440,43990,60980,95720,15720,11780,90400,69840
36310,47760,30160,35140
95780,12760
26250,19250,62850,10670,45180,2110,10660
42730,90500,21860,39060,77680,31210,60510,69120,88630,39630,4090,45030
86930,85500,63440
99900,23850
23260,26240,30070,77720,51690
35210,58000,92330
43420,95600,83250
66570,82960,85110,13970,36930,20920,82400,92940,71930,64800
37540,49470
37620,31480,86910,23890,17500,55680,68680,82070,65440,83710,81670
42430,23930,94050,63430
75060,79120
96440
54650,12550,61460,44640,47920
38140,91350,7960,45570,75910
28100
9970,12090,35570,35780,80000,53530,53190,55050,83330,72550,58820,12670,95760,74370,42220,3850,71620,30860,38720,36100,82670,87430
7120,19450,59160,25470
21610,68890,35660,7340,40780
26480
86230,92740
19710,92360,48800,55910,89620,64340,670
42080,61270,97240
73400,98020,35260,53900,17090
40830,40320
63240,170,30600
98870,67640,51510
80320,11310,1340,12920,76920
56790
5550,65590,90800,27010,69700,78820,47670,66790
48410
47240,89040
65830,14220,63150
80750,40270,98940,41360
56020,47190,40930
53690,20650,38510,89310
53620,20460
35100,96940,98470
14700
69580
35340,20690,59780,75930,41520
9170,20030,11720
57580,39320
25830
44960
83010,32500,69400
88420,19670,45520,64960
9160,810,39170,81310,55650,86440,93420,73780,29910
71850
64790
91550,60480,31490,74570
87200,66660
79010
56060,60950,90570,64780
23610,31750
98640
11670,25490
3130,54040,34130,25070,45590
38040,12430,95950,72360,5170,16980,35290
45360,90990,58140,52480
98150
72110,89540,64070
5780
37490,55110,22150
58510,28690,73150,55190
10140,95190,92710,53570,47320
43820,86650,89810
17840
57220,37240,9830,41020
72570,21840,41980,16520,98660
94180
94410,35950,73810,35830,99060
41860
37940,64910,45120,75260,36670,71410,81340,48920,54740,340,24420,95310,91050,77770
42740
98210,81260,38240
86880
7110
19900,27530,67580,77640
53160,90950,8440,39400,46440,12840,82930,19570,28710,88510
96890,11660,32000,70540,57840,96140,15470
86130
1780
99820,21430,62480,96040,54760,17550,98750,15750
58800
8820,7470
46220,22470
27210,50880,48720,70050,5130,44800,29350,64470,10150,23080,98880,18340,88300,54960,1500,23400,9640,15360,21260
74160
93160,66830,4590,60690,57790,36570,33400
81500,99080,88260,35620,5460,75390
36140,17870,4370
56460,190,20910,52420,1240,2310,35000
60640
36530,19610,83450,17720,42780
61220
51830,71860,39030,5710
7660,47750,46000
26000,390,80780,41890,65100
62980,82990,80770
43660
91510,7870,1690
46480,43250,83200,900
94500
12750,27320,1180,34790,90470,8220,70520,27560,1420,38500,96350,62740,30940,78380,6920,20410
46790,67680,44700,51640,43900,27750
17910,27380,52260
67440,99150,23120,55980,57430,1270
35230,21750,36180,2860
82100,43710,40790,29870,67240
40130,50770,58490,98090,95730
72050
5190,99090,85830,46690,4700,28220,13210
50040,18290
32460,40760,93230,42750
49970,45190,74550
41050,4150
57660,77050,94510,36470
78310,6790,72540
88450
54780,28830,20840,52380
59680,51030,78080,76850,62170,97890
45260,33610,93340,70860,9510,42300,25690,93020,89130,77850
41150,74870,85020,50020,53960,76040,32680
75070,99250
60350
6350,63270,14480,31520,16690
32880,10850
69710,69320,65460
94060
82740
67170,37270,57710,49610,35550,20950,64890,44470
21900
16870
83530
71960,14280,40750,37180
10240,37780,95580,87080,92290,41510,46820,42030,36200,73200,18380,77190,41200,35590,13130,31060,59600,36230,31960,20050,44920,77970,39310,9750,90390,13950,35930,67350,56510,75220
58500,52690,77020,62370
40940,3840,93650
55410,87850,56750,40690,6890,34440,20420,25500,86920,83880,91860,71120,77760,65550
80
20390,82640
11140,57010,13920,11710,50670
1960,56810,14840
39550,44210
35850,46960,63130
50690
46580
15330
62060,56740,77030,71730,3140,4570,90320,98980
7500
59000
61790
89930,12040
59670,73480
52010,64250,85440,81460,59320,5820,71390,91400,93490,18930,51560
81320,690,44290,11790,38950
34500,47030,85780,60050,7900,42060,22050,40300,3720
94600,34810,94120,53090,96460
45350,67340,52660,78420
32550
91470,90600,6860,38690,77220,31320,88950,35820,97130,50480,22210,63600,71240
40240,70120,70060,47820,46320,64770,29690,90610,49350,60820
79440,73340,47990,90380,19210
5300
22980
8740,62420,76610,14070,71540
24500,93410
32700
29010,2160,64900
25650
95470,78410
87150
87030
32190
92980,87970,71720,72000,70200,18690,75750,15310,60560,770,17640
51940,39950,28030
34190,90030,27590,36750,96670,46950,47060,70560,36560,42240
87820,84870
35680,93030,93600,14450,71680
84510
43970,13380,91480,33530,29890,75040
92630,96470,71420,52280,88540,89820
98550
66930
42610,97680,53930,43090,52460
72800,17030
57210,36770
33180,70700,60460,17270,88890,66630,37150,75980,45330,44790,31720,49980
87350
89450,44150,43070,28110
93100
12570,58870
56630,94660,61180,84100,69200,27650,22160
34220,49960,50800,51350,51230
42990
54230,99790
87610
59410
99010,76790
42980,79840,95410,26700,13490,84980,8710,17700
57510,71040,58960,66270
38970,18040,45450,48030,18790,68810,53460,66560,10370,70330,15380,87620,59090,22810,64150,27810,66750,6600,38660,7570,10110
80760,42260,1160,71340,17980,90480,86960,33110,22460
46360,56840,64220
38940,85940,81170,12380,83920,65410,83490,14050,52670,80510,56800,70470,61230,75400,18270,4410
73420,72020,80020,42230,40730,45200
18800,47510
70140,24590
64500,85620,38900,8980
10950,36220,30550,51390
700,92010
14520,97350
3300,41640,96800,45800,48980,24060,21420
57610,70820,1860,29720,10490,12340
88570,31330
89350,59840
12130,85400,60860
80980
57280,53370
93120,63450,3500,12310,99390,55790,50250
67810
51240,90960
44450,55580,12970,94330,13080,10170,43520
93920,43210,49110,77890,20890,58530
35610
28630,29700,94370,73750,29650,55960,82000
4810
9120
33790
24610,55330,41810,75510,9690,95490
83100
8130
45080,66110,36490,75560,89460,51490,24640,9360,58150,45270,10,25790,67310,38400
62770
47840,62270,3200,72860,66040
39700,61550,46980,71030,30670,19110
81750,7750,40170,13620
23490,24970,11770
68010,99260,35490,30780,60380,640,93430
15520,16920,83520,49030
12720,58790,41650,79660,6250,41240
51810,36460,70680,22880,51170,29260,3090,36210,50750
35020,8760,60410,8320,79610,72060,31770,31930,19700,71560,13890,54240,19560
92440,77600,7090,8430,69730
33410,94240,53110,49690,10120,36850
76520,14810
89990,27740
2290,98450,62930,65770,98690,20900,37990
90510
72680,8470
21530,69990
82320,81390,53580,53610,86160,97840,52040,86010,58680
38910,19920,46810,20490,28670,9370,4920,15140,6840,26990,77840,14040,71700,28060,4580,49180,30690,96450
87240
62460
28580,64830,1290,23590,65560
95570,57820,68650,46700,30980
3210
66380,37070,6390
85220
53390,72830
91890,44430,72990,9200,5050,40420,94640,21390,85200,29530,83470
49330,90040,80530,69000,40040,64850
21160,48390,240,63360,47770,22780
77500,78220,73490,77520
68620,7520,38600,30640
8660
26030,67730,15670
94220,27170,36290
7850,93690
28230,21240,22220,6870,78890
4470,56010,7310,62280
5860,67180
26190
98130
90120
4880,26130,77080,1070,16640
26980
8840
56690,660
86140
69160,36740
84420,27420,50170,68770,43640,55920,24310
65660,230,78030
84460,21600
59560
85380,14630,53970
49300
43060,78430,34880,1170,55760,97080,25900
62700,30570,80410,66610,24910,24950,13410,56180,95790,1040
3910,49540,66170
11980
5220,88980,46120
85230
45170,99190,84600,26800,57120,71110,87010,88060
89740,29510,54100,97640,76090,18470,69090
72710
68910,14960
92350,97110,83800,25260,66500,54320,56040,52840,95980,54860,47790
55550,87950,49190,980,2480,54510,17020,46680,44050,9020,5700,87300
58840,23030,55900,76110,25510,68980
63330,83480,94430,52060,61360
58060,8400,51790,64330,95120
26330,69370,93290,51720,18350,79990,66740
49230,84000
60180
2300,92080,59470,17960,70710
81410,66300,10430,92560,490
23580,52800,20290,18960,30350,88910,58240,98720
8540,47600
14580
20620
20480,89650,59610,55690,15920,40180,79960,960
63910,84080
24540,33310
80130,70220
43280,90080
79450
16600,63100,76500
77280,32670
7990,21130,49770
57070
38000,20180,38530
85350,94750,36940,14780,97560
10780,90110
12680,81480,79940,45400,41580,73550,51850,27440,33520,19540,67100
37850,67490,9080,77570,42920
67520,66870,21500,41410
16050,72840,66150,38670,59450,39300,27880,51800,76770
12820,43670,5880,44180,12300
20330,85210,64060
24170
60670,20300,99070,53420
47250,92340,69110,2880
99950,27470,61020,71000,1570
44110
35630,26430,10270,60810,28600
41350,21660,11840,51700,34640
81840,15610,93480,86400
29990
99520,39240,2070,460,46770,35800,71570,15420,76450,65700,69510
8730,22860,70870,64440,52790
87540,71990,39800,26870,15620,22950,23060,52560,30040,40190,93750
43600,77370,31900,11320,70150
77660,34090,9070,22740
95420,85050,42000,82720,72300,36590,5230,82420,36650,55370,60520,12660,46530,78530
430,71840,97410,79630,79720,89100,51980
17180,130,74200,35840
7760,60280,39650,30320
53260,4070,77780
35070
41320,67090,82170,92580,34570,28530,86170,22990,7780,51380,92880,71170,57920,59400,13010,13650
70410,85070,43850,38160,38870,51280,25020,89160,66140,16810,93130,1490
53130,52860,69550,75450,71010,89290
94960,65740,74410,24620
43550
7080,52390,19830,27820,47640
6070,37950,9150,82850,68490,68970,25840,61210,37960,63650,52330,3550,29490
69970,55640,66720
66070
60880,88220,85150,58560,92490,60790
76730,58720,60260,63020,12270
45930
58410,53680
64360
65030
25880,98140,820,72770,65130,81720
20970
29980
96850
34010,59640,45600
90650,22360,91290,58190,96840,58430,14470
21990,4770
84570
50820,64270,85690,48570
24760,32730,28120,22110
83790,90590,50840,98630,65540,63380,80360,63620,45700,5800
7810,24750,14570,96640
93380,87140
12910,44550,75050,26420,99850
62840
26950,50150,36800,32660,6650
800,31390,12210,76630
79820,57730,15160,3540
68160,43560,35700,36830,3480
13910,28310
51630,65910
35480,3310
45280
70880,18720,10030,38810,56430,3940,25870
1080,720,81710,55740,3960,23520,31570
32030,78920,80370
20,64700,97780,17290,53730,54920,36380
34720
46380
48120
76510,63110
77200,76480,37260,14970
73570,16740,12950,34660,18410,94170
94480,62760
90270
87360,55710,94700
72870,25920
82470,35600
33320,23390,6980
63080,36260
51920,40850,13880,830,14550,63260,5100,72210,43270
70160,99880,34560,2440,21540,37190
60600,47660,89670,83870,58170,50090,13480
59210,13690,90350
86750
40100
56570
24580,67130
15930
37660,60870
54700
75540,31120,79490,65720
74990,76080,22570,57570,52530,90540,89480
15150,66420,24520,43580,12860,95270
31810,33190,40530
41460,84840,57540
67330,53850
60080
14010
88180,76270,15660,21800,30450,74320,82410,37390,30460,44000,4840
56250,84630,27710,53800,17130,93800,47020,61250,72030
48050,45870,34760,2950,80070
23350,97320,44030
28090
28860,5530,38460,40900
47590,64870,29730,62150,31110
98520,50400,86850,69820,18640,78880
26300,71550,9720,60470
23820
29790,28910,27770,39930,72070,5140,41270,63960
8910,53330
88900
1510,78870
98610,84720,28700
88880,79800,91530,41000
99720,30580,58420,8040,33290,87460
19940,24680,68110,81220,80970,90620
73000,29360,44710,79430,75650,36340,23270
77090,5830,30470
86800,93930,83070,2770
83150,71600,85960,20070,75350,83350
71150,70090,95280
52520,19000
2960,33710,32370,33740,55620,90870,33770,2920
44040,43460
42410,49420,88230
16060,57800,9010
92990,84590,34100,26670
22790,1280,2100,90290,62090
59140,57400,5900,10520,89560,73610
82970
2690,45490,23200
42180
41630,33690
48880
46030,38330
31080,42530,82340
5730,730,83220,47580,8510,30730,93470
18570,82140
62630
27120
56730,38110,47910,59250
88430,32120,36780,99160,48400
70550
98960,13660
3030
87280,27690
15680,84040,37280
5060
35940,73190
25520
56470,24730,21770,9430
30140,54290,31240,84140
37300,4320,52190,50990,60750,5030,60120,11590
94620,25960
77460,55220,2140,70990,43590,19800,51710,19030,45420,73590
96000,53670,69080
95680,92070,39690,52240,40970,92640,58450,41390,15030,3980,85480,80580,210
41090,80610,64320
39520,29170,68150,26790,77860,56200,46490,69130
79260,13350,88680,46760
70810
12700
44560,59390,91080,99240,54580,23870,71970,81860,66860,49920,1230,24070
30280,48620,79110,20010
50590,91430,24650,72080,33970
6830,40660
73820,92770
61970,73180
97380,53600,88190,3700
43530,57140,72850
2500,6780,42960
39660,11560
27400,15540,83740,21250,8890,79410,65580,40450,79190
11440,87900,56130,10730
14540,83850,2280,90850,50790,58480,14980,13400,97040,84770
55510
63400,64300
10570,11400,53250,71790,27660,3270,93740
4530,44840,31530
35530,20190,1400,60300
61380
58690
76600,98780
59240
12150,34140
95260
50490,31840,87380
35370,84300,11190,68220,93940,2730,52600,84320,13740,13590,96910,52080,94830,14880,16300,3790,68600,58570,53810,16450,62940,64140,43830,77470,4510
45060,36690,65370
99510
4040,6410,1020
38020
87230,20430,79400,14260,22170,84780
75360,35300
65380,78800
11680,6230,19980
11300,75720,23980
30060,78480,69680,80170
34480,15800,86370,72480
82080,42620
64740,85000,94290
20720
78700
55570,75000,62440
67220,70780,46970
8280,73050,41700,86720,17940,4250,98350,23430,96090,16290,70400
93520,41080,26310,45560,49930,4790,84580,50000
70950
34970,98670,52360,26860,23240,55730,7360
67960,22480
45630,28500,89800
69520,77550,65750,98530
34730,20680,28470,96270,99680,28940
33570
95200,29130
19280
62160,41850,76670,99370,51660,78260,30440,92140
11650,16360,16400,54010,53320,17510
26560,46310,71820,53830,75730,34590,22910,8370
38260
5540
3810
29750,27550,43000,99920,24630,38880,81470
70170,6060,62720,75310,65860
57890
46460,75210,96950,59710,37640,64310,26740
63520
43690,7240,69960
34630,98910,35460,15120,77810,17300,48990,42480,38760
24120,58970
4480
58290,61840
43510,17280,21020,17680,71260,78670,20700
63070,76470
20780
28840,57720
36050,52090,50460,75820,3880
37010,55850,63580
98420,45990
80920
1100,19970
5630,12870,21940
49670
77820
9780,87420,52270,60450
1430,10690,14760,75590
43170,72970,60390,13610,27580,33070,13340,4400,15760,3820,18510
3590,17150,94490,35110,84710,38420,61050,86950,96930,9110
74310,28960,11120,46880,35360,4390,13250,75900,98740
93700,79530,16310
12890,86000,44400,10820,31590,22930,34510,26510
61090,13540,62660
65280,27040,38180,61950,32040,14360
8050
24250,14680,31020,27630,58070,39910,88390,7230,64820,54540,9840,61280
37930,56600,32290,89070,43240,87100
15010
23140,6180,75600,93090
98110
27390,56830,59330,64590,16170,84340,73450
94320,92020,71510,5320,73090
94930,27250,78400,50530,79030,37630,28900,73620
82350,64640
37340
95380,17540,6520,84130,15830,77390,96080,61490,46800
68480
62020,10200,97180,66010,41970,35540
99140,74520,32710
25050,70590,40980
5950
30240,82480,65480,3100,17380,21890,67380,49600
69350,83270,34840,15240,20860,65150,61070
55770,65730,78040,52000
91370,45390,45640,81810,32280,15000,20160,43620,29450,1000
94810,15060,94940,84830,350,28370,46660,71130,33490,43040,37900,57030,59050,97910
82200,97300,47720,83280
68790,93400,50180,5410,47080,71020
81450
44570,83440,94090,97770
80400,7630
24270,19840,23190,64570
71480
