25450,53070,68640,19090
76010,89050,56900,4850,99860,86590
85980
71190,76590,26490,45340,3330
75100
36320,79810
25480,85820,72590,35920,79970
11900,39140,34800
41780,1110,97950,86570,20000,8010
99630,43810,57810,69590,40000,76430
28850,98540,78160,48610
57200,44610
20280,15560,58780,11530,62810
64370,54180,6040,36660,74300,61160
540,89660,79140,23720,15950,97940,64170,51760,90680,48640,54430
50930,72040,81120
66460
31090,82530,11570
95620
1680,92310,17830,94720,56720,72280,64650,24980,41160,5210,53550,78500,16330,66780,26500
58890
40470,72820
80150,46450
97140
60310,93890,78110
99620,22200,65010,97400,66980
5640,80630
96760,28070
22190,74620,76460
24260,40540,85930,62670,43310,14030,69010,25460,8900,56640,89360
17820,48270
86480,84620,12740,38030,86690,76690
92510,88590
6710
28560,13710
36030
64560,89200,70960,40020,49870,37600,56540
63970,97460,69560
40390,6530,70510,2240,1740,23380
37130,98620,67450,90370,67660,79750
37040,89590,61030
54390
32260
21970,57020,32200,20610
260,40160,77730,7800
50310,28680,70240,78930
13100,90310,9890
26370,5150,83980
70850
49510,30840,51770,29120,290,42290,78900,3760,31470,82010,91830,87180,75700,4690,96630,64290,98040,62780
81060
39920,92390,53880
82030,89600,24320,67040,10500,5990,16650
85910,65500,68700,96590,80310
70,92960
21340,56110
68590,49080,69150,78550,10880,17890,93880,29740,90490,28570,82790,47860,29950,94760,71940,8530,56550
14610,71380,96290,74290,82430,95670
31820
25280,7450
69790,13120,15080,29390,3350,22340,15220
61530,1560
81870,92720,61240,49410,50610,63410,13600,92320,34270,45470,14900,36510
44190,76100,34960,51820,63540
27780,24350,84540
14370
47650,74190,70040,96480,74330
4140,1710,58900
29280,37460
24010
60200,51140,37530,38200,61680,2910,54620,52200,54080,28650,5040
30050,48240,1940
6370,59110,63680,92380
25350,52310,65820
41170,40870,33030,80520
81080,96220
70080,21950,97050,87170,4230
6120,63700,56590,530,22940,10010,68250
80120,74260,7350,23510,10740,13160,54060
48850,45210,96730,51670
97520,51950,26890,97600,70580,92280,6100,33510,52110,99490,39750,84530,56520,29190
12610,95900
38370,93620,41750,27430,41540,23570
61060,76190,42700,77290
520,21230,67320,59790,63090,68710
3710,90580,80500,4420,13960,69190,92950,70930
32840
2530,18670,79130,44620
99910,60400,36070,56760,98340,92230,17040,35400
35060,66490,23330,72320,4500
48040
10390
89730
25230,19530
63770,66890,66530,36010,10590,95320,59500,92690,10800,88460,56940,96050,90890,43980,38440,10020
98950
99750
97660
51040
34580
63750,2190
36370
29830,97960,83840,50210,15810
62180
55560
54310,42250,6010,58470,37800,6450,57180,43050,87600,78010,4110,12510,19680,6620,17310,9130,37870,83890
9930,29970,11970,79640
68930,69670,77240,88350,31370
63320,91320
77210,42140,47690,99360,14250,77650
79870,42760
2520
31630,63980,48200,70340,55120,25170
75370,72530,66840,24860
32410,54350
66510,87510,85970,39370,64380,5020
87730,28210,91120
9770,18130
7410,57970,84990,94670
65300,87530,21310,90790,43950
12400,4430,74930,67980
41880,10440,10790,23910,91880,61960,46040,37980,21790
23750,63660,75290,35380
37420,41250
62310,13930,48910
45010,44950,78560,36700,65710
34110
59080,67790,87570,99580,47160,27490,54850
71370,20660,83690,52220,43010,37200,39940,87770,88310,69360,61390,53500
33170,15340,59070
22510,52290
49480,98930,78620,82060,24570,17660,2170,77040,99800,570,51050,53470,26660,56610,16750
3860,14940,25600
98440,26570
20520,2330
62690,73040,76310,66940,67650,9920
1850,56480,98330,38780,19620,12160,35430
37680
1410
43630,75300,39540,95100
41180,34700
71980
92120,57830,8850,67480,75740,83170,6190,36120,26070,13990,62900,2710,82540
97830
70530
59340
11240
83130
64690
49700,6820
370
51990,25290,72450
22100
91500,59910,910,82270
2540,40220,14400,85550
38190,42810,19150,72690,74630,10130
5970,52470
85260,24280,27090,58130,1830
70010
30420,40550
87810,29710,87580,17160,96860,64110
82020,70380,72510,34750,20730,70100
91360,10050,50080,60240,34410,40460
67870
84910,61610,21920
55360,64510,49240,85420,30610,11990,54450,44340,88030,26210,38820,20340,11350
36130,80160,17360,42050,83320,84050,51570
95770
71500,83080,72010
69250
23760,43440,97810,95250,70830,28640,67800,70460,30870
46350,24470,42770
19070
73680,73300,77620,14240,94780,36190,30830
85040
60040,52870,36610,28810,87910,61370,82800,75150,8830,26650,5110
85160,48380,12220,30620
58360
87060
62530,14090,99540,33280,36990,83370
74240
2590,90250,93710
47040,33810
23000,23690,3410
98460
72910,90780,65840,44650
39180
89870,37320
6460,40480,82330,18910,50160,74640,44060,26720,55200
80830,36170
71070,38890,19390,17900,99420
3240,23460,17650
39890
5350
38070
19500
13460,37310,95560,88130,78780,65620,27080
30720,5770
27970,51260,76870,52300
10640,53870,42390
33580,74820
48100,28520
18780
61310,38740
75380,65900,78690,69430,82770,89080
84360
74390,58650
47430,50350
31580,58390,3990
13750,14100,81780,1050
91680,38540,79320,7830,50900,43430
97710,56190,15910,30370,64200,850
74660
28440,88370
39760,86110,97020,53290,75870,30700,9620,85310
92760
64030,32690
76150,10960,1140
30950
65160
38700,2610,23370,12620
99890,50500
82630
22900
88410,59180
55350
65870
91240
92970
36360
16000
33620,80880,96710
20240,38220,13200,64860,44240,48440,25440,48430,67070,51520,14530,52120,27610,33890,64760,7060,28010
49720,94400,60660
18150,65050,31550,45530,7920,7930,78950,61750,47120
99660
42190,1030,55470,29760,25240,7950
98590,92090
49120,96540
22230
40880,31850,57110,90430
98280,9900
99610,69180,30680
88690,63310,11960,14500,19730,17580,26770
91920,29230,99270,31070
68280,27930
16770,90900
80200,44880,88810,62600,10870,87260,4930,6080,11100
25370
41670,70610,30,71360,19220,4550
50630,42710,63300,17930
25630,76290
89380,34940,29000
86520,67050
73650,5450,14200
45090,45730
10580,59830,89700,88010
27300,63370,91390
37480
27190,34430,23010
90230,72120,58580,60250
15630,41480,48490
56140,89970,19990,49070,25670,96650,33560,53760
63640
76720,97370,54250,50030,7690
58660,90660,56910,76750,77000,3020
59430
21180
14460,68880,42270,48760
76440,83670,76970,45140,310,89060,49140,6090,46270,64230
10560,63290,3600
68580,63460,77310,23940,40260,95240,18770
93730,39990
43020,81690,69870,29030,2820,79070,79160,88750,56230,34690,40150
16210
34360
86020,81240,74430
85270,56870,82590,4270,6320
58940,41430,16890
93610,84270,94550,47150,8330
39960,7320,96330,46730,12060
55750
1970,11750
57160,24220,97440,20800,46740,40440,31800
92100,28380,68520,82390
59200,32210
51460,56770
45110
49000
4720,64840,6500,51220,85060
18500,18210,4450,83090,29060
13370,84290
47420,94130,81530
94140,33130,4200,72810
70450,86450
99600,86460,95290,27180
17260,55780,37380,80620,73960,38790,16860,61980,87390,32110,12590,71050
56270,87830
50680,46100,50060,41450,87590
8520,67230,86580
48630
90440,88770,50440,4160,24050,61130
75800,44730,65020,88490,26140,67600
37770,87960,36640,59870,80450,1730,7550,65450
47540,85530,96510
23640
25150,48890
12650,18830,84890
45020,86710,82760,90450
94340,29080,70350,54770,18920
74770,30910,20080,5890,62330,28720,49150,66200,61000,4080,12070
13060
93980
92210,39490,89950,84750
32640,44740,3260
69260
93870,29300,74730
71810,59060
27340,12880
82780,61260,19890
76710,69630
12320,14150
60020
11210,94730,43700
24810,12490
29040,53860,79470,41940,43880,9500
45900,15210
46200,59720,48820
51840,57340
49840,81850,86550,75670,4750,84680,81130,62470,16930,10250
88620,34470,7020,86790,79680,73910
72580
82360,1330,58380,33590,29200
72260,93830
96690,50190,28160,65120,66480,3750
4860,21100,37350,87640,2360,71280,12460,3830,40700,52760,46290,79380,15350,98890
96720,24130,93780,25310
78250
81640,3110,87470,98600,21000,550,57850,22270,70320
19690,54030,75460
26520
69770,23920,95140,22070,98760,91020,84240
56030,13510
16030,39110,65140,60700,26010,77360,73970,13390
81160
95540
2090,61110,47390,30190,68050
87480,10220,22840
83000,890
27850
35080,72410,79600,15020
65630,95840,33990
9420,58440,4210,94230,43910,82250
9300,85330,50620,21630,99120
32630
70070
64670,14210,62590,54990
88340
96490
93050,88400,16970,63710,28990,62200,38300,83290,44310,21870,27370,75790,14000,72740,91220,78330,20140,11130
11550,91250
44780,27450,48480
26600,94590,22600,66310,39070,58710
81790
5520
1060,14820,31050,63510
81180,1130
34330,1840,2270
51430,10000,82870,67970,73220,43030
44540,44350,34160
68030
18750
17800,51610
41500
18000,32580,44380,11410
83190,86190,86890,48080,26540,14330
88780,28020,68200,86100
69500,5980,24990,30590
78640,74460,71220,11810,93640,54480,7170,53560,52620,9090,17420,66810
8260
47530,58620,6280
57670,25190,57770
28920
71100,79900,89610,2260,16560,31660,27600,500
99020
75180,45950
23310,4820,68690,69290
47620
16280,66250,91560,58040
32930,100,30880,26640,14060,66670
38570
95970,43390,52250,38340,3460,84410,92430,14190,96410
35450,12960,49170,6660
22240
93860,1300,19140,59510
18230,29500,26400,51400
85280,68390,23020,73160,59490
16200
71200,74960,2760
59230,47400,76360,87700,35030,7820,11050
30200
79310,14990
37750
35010,75530,91110,98830,34710
86210,74070
82490,30220,26170,77540,14830,20850
76890,87020,86340,88240,16120,65760,85240,18420,92910
34540,12800,62750,68360,24030
73790,10930,98320,93760,9380,19520,27150,96870,50380,44280,88740,2930,21520,23600,27830,69340
95040,25820,42640,39450,33600,25210,94100,42910
86300,97860,59310,90910
21480,21270
74490,1310,41770
86380,93580
64480,52920,9950,84400,37160,72140,38380,87070
6300,24230,43940,54090
74700,8880,36090,60010,9280,56860,46410,38730,59440
25270,38590,99830
90970,45130
940,51500
3870,30340
86820,69020,76030,22680,32990,53720
52770
95180,74420
68800,11480,27000,59520,49360,55210,43960,73330,96780,78720,48710,95370,34910,33630,48220,4020,56780
22250,36480,75760,20510,26440,99400,25400
24790,77490,72780
39020,33260,16780,81980,88140,92790
36250
70620,51780,11200,42110
33800
62300,34860,11270
33060
37570,58930,77800,90160,51550,55400,50510,4460,5390
60090,55610
70910
4630,12940,55130,19630,79200,37100,34380
19600,86470,98030
11370,76860,74910,1900,98200,64730,39970,91060,98230,68210
66710,49250,43480
51600,7680,62070
44460,42070,80930,52830,19850,63810
61570,48110,17780,56420,97690
33380,70130
81030,38350,41280,56170,18250,30290
65350
24100,76820,80940,20770,36860,1800
86350,40910,43320,22820
91310,44130,50570,78150,29330,61480,14710,7590,62320,84230
17560,66920
60720
62580
26530
16510
18560
89220,98500
67590
43890,58120,32310,61710,53590
46590,53030,90880,7210,27700,86540
71760,92170,54500
6000,61320,48330,24450,26090
62790,64210,39220,39880,95860,56560
80090,36840,35090,73270
17320,49130,56340
82300,41010,40090,17670,27990,35870
92450,42790,72940,86700
47570,65430,59270,41570,86660,83640
93900,52570
91990,58520
85610,84380,31920,81250,61520,32170
30300,39280,54330
2430,38310,44770
1630,1770,76330,96150,86040
2650
13830,55000,76760,3640,33680,50710,11600,81570
3120
55080,75240,95590,28190
72350,40800,29960
23040,22960
60190,57690,52990,99840,91450,40290,34600,38320,53430,57980
23180,8970
8650,83230,52950,1010,13520,11860,65360,94080,57940,53490
48530,9520,1520,57700,62400,77630
49640,5670,97530,40520,11070,83760,33140,27310,6140,40490,91960,85680,40110,67890,76990,2450
38450,49550,55380,39100,5580
82550,56950
92060,11250
74380
22870,34240,58550
44090,9590,77400,89390,50420
91010
1370,71530
16470,41220,36160
67020,56070
11940,15130,71490,68300,60320
7290,8620,7700,30740,66220,50970,58260,66910
48160
20880
96600,66960,59620,15890
85710,8960
10680,48930
61150,33860,68740,3620,27100,98300,31450,80460,75470
73840,70690,7270,95450
45750,53060,74840,86220,42150,60900,62390,92650,46300,37470,16160,13760,73080,8080,11080
68270,87710,66900,69690,10160,39380,11510,36900
19480
84650,29640,63940,12690,78540,27570,32100,92730
52630
33460,51000,47050,53120,99670,38680
2980,2830
64080,74170
62990
86990,40710,92900,81630,53230,24150
18400,180,28150,38490,80330,9330,83750,82660,71290,94420,93360,87370
74470,3190
52410,67200,94110
33750,40650,60150,9760,41440
57290,99760,68540,18520,24410
12530
9980
53410,44910,76530,26760,97630,10180
32380,47370,32860,95340
77110,7130,39190,44170
89510
25340
81380,3320,53140,82820,56360
13700,98310
33960,25770,80270
8560,83560,2220,47170,52140,38860,98100
52400
13320,62000,45960,15200,78340,48020
72440,83610,18660,19440,84730,66470,4650,63920,51620,27910,63490,98970,93010
34920
87000,85130,42940,24870,74690,47930,60840
38060
54670,93770
86120,58770,39000,75280,8750,42320,85890,41820,5480,44930,81290,21670,64090
87220
47130
66550
10650,36450,43370,79510,410,14350,58810,34210,77830,23670,60730,64010
42420,57240,68180,41760,17920,91810,62890,77950,27140,47230
28880,19180,11450,41140,39080,47480,20540,61300,85340
63350,92460
10210
76560
34390,48210,34530,42100,85650,99740,72420,68400,33910,80560,17390
69900,30900,1530
61010
1650,15880,19760,32760,74110,10700,94460,66050,49580,96530,58200,19740
54130
62550,85990,79790,73110
57870,46140,57600
59130
31300,94740,78680,92400
35240
97650,99570,27030
23100,53640
51160
95210
68610,22310
49020,84850,37080,62130,4220
76200,66520,69530
65530,84790,10410
37520,5960,64260,2490,84330,25010,64530,87290,49430,11150,60710,42720,89910,69570,51730,31030
6110,93260,29570,33820,17100,72150,22690,7890,9400,41060
82110,5930,29020,71350,83960,94580
41310
43720,40010,8610,6130,53270,18620,74250,14890,23630,83500,46160,53200
11930,36680
81070,19240,48870
62380,47520
24290,55160,97310,92890,70970,7580,76050,89260,96390,59690,12630,95060
96030
25380,42880,24850,7050
68190,2510,33880,53340
91790,55890,53150,89090,69040
89020,85190
8270,32390,84370,43500,11910,85490,63190,79330
23950,62490,89420
14430
34420,20400,54120,46180,82260,16190,88840,57780,60990,25410,31280,57320,9140,88500
39710
53310,74040,58300,83240,78590,40350,57470,45710,85700,69390,75660
38270,87630,83300
51210,43860,88110
96980,63800,56880
93570
48450
18550,65000,21290,95630
85750
12120,85540,20560,27160
30820
26820,11920,66240,59890
32470,50270
33700,23450,31200,32440,88040,26060,3770,62110
9850,88670,32750
37330,76170
61860,22440,93970,17060,47980,1610,45040,2570,2060,40060,74220,9260,92110
97480,23530
75960,94470,7860,17330,22500,11800,85140,64660
67750,60930,46170,30800,23770,61720,49450,76780,54360
72980,65060,15260,84160,77450,22450
81330,54870,28240,67920,19050,89410,95520
95050,65570,68940,20550,40280,82090,98840,6970,77320,66800,14730,54380,37430,32940
18480
92040,2810
73980
15370,68500,46670,78970,49270
22580,95930,69100,45050,85840,29070,89890,57060,98260,23800,52370
16710,87720,66440,46210
70670,62820
21330
74000
36040,86770,80840
29550,38920
64430
54170,65190,76840,92270
54880,76930
32980,15280,15270,74210,78300
35580,90140
68040,14950
62500
41340,96610,44870,40380
11090,51870,19880,58950,7650,73560,22640,12410,21080,57880,45760
44590,8800,56620,97470,20100,35960,77700,4170
41120,48680,33250,46510
50260,91660,42630,12780,33470,98050,45670,29310
33900,35120
39130,69890
26270,38550
3630
13070
95830
63200
40820
83900,66280
96900
64490,17740
6990,56310,42170,11030
84930
79730,97190,4280,95740,6290,99460,94360,72650,68840
31620,6400
37250,59370,2390,81440
51900,94870,3610
1540
70600
17010,77940
58980,59480,77440
2700,46860,92860,74810,48860,23620
33660,31230,24490,87450
13770,34230,61650,73880,67950,78210
85080,59900
28610
68310,2970
98770,96060,97000,75850,3280,26160,70270,71430,31680
56580,79650,45510,27330
5250,83180,31220
98380,64050,16730,4870,39860,34680,9210
50920
60940,8860
2470,99000
10620,75340
89760,36820,11880
93910
72950,57410,16570
43380,22140,13260
7040,88160,29210,37710,31140
37060
18850,74890,73260
55500,67740
44580,38250
45810,1980,91690,28250
5360,38520,7200
47110,38210
89690,52720,48700,51590
61620,67770
44810
90640,77790,93820,69030,24110,45070,41420,46240,59920
22350
72310,53910
36390,75130,96880,38360,53520
17710,45300,8410,84640,270,63340
55870,95010,69660,54570,73720,40510
99170,33340
64550,90060
5910,65880,50360,99220,64280
40580,10340,5010,45970,36760,63250,11620,59980
51100,41400,86200,89320,31040
16040
9960,6570,18980,50850,1480,29110
82600,34290,86760,70290,76410,2380,30790,78460,10070,2080,12290
80960,2370,92810,97280,39510,51440,63850
61190,66990,22380,25610,27890,53790
96520,55290,450,99500,42590,72250,54300,62610,57950,63880
55810,30270,99470,83160,48550,19020,20150,55340,15070
94790,21220,71750
84470
66390,54970,82290,61200
43080
73020,49800
21120,87990,83590,19400,19490,57740,2010,65790,49740
90980,16410
26920,82280,71210
53000
87870,85790,75640
80540,75830
75630,43340,99330,98900,16630
29590,67880,12710
79060,87250
71780,87780
86600
64040,44270,8680,82710,2030,68080
60580,16150,54930,20990,6360,39350,91760,17200,50410
64990,48690,92030,56650,32130,4490,8930,80850
26230,86840,55300,13840,40670
67060,20250,14790,12200,62230,20600,98160
7180,66400,19320,32890,39090,98270,7160,76390,57560
5070,20870
57960
22030,78850,21760,76640,16760,27290,54600,990,46780,10990,18880
56160,2050,76620,94800,86740,32330,92260,70630
56890,98820
36870
73950
21490,23660
21980,16500
32570,68900,48650
92680,74560,8810,57750
47310
41990
95300,77100,30660
92470,87790
71320,65920,47740,25580,52680,34780,88640,32010,2600,30430,75410
25180,75420,42130,24900,22260,77380
25420,11420,45440
5510
86270,22830
86900,46250,82690,36500,70280,0,53360,94200,82120,6800,95500,17860,84670
5760,24160,63670,65210,84180,39500,56050
63890
48320,36540,41930,21370
27020,72190,84220,51890,18300,20570,27070,21200,85570,56700,27980,9650,69540,59170,72230
61540
82840
73510
11360,15450,46840,54750,93170,55150,67140,57760,35160
62870,1660
31950,42330,32050,44750,93000,69280,24370,49890,66340
14340,86680,51310,44250,11470,33000
9190,9350
14160,93840,83550,89530,50200,74050,10900,25430
99310
75430,97820,90280,57930
79740,55140,63830
4290,78580
14270,25100,39410
31890
61290,50640,5750,14740,25620,4830
47890,42350,43840
47200,18020,1320,80040,4330,6480,10910,93180,46540,43260,51580,34460,13180
97150,73710,96580
57530
36020,6420,18070,15040
62340,76250
2720
91340,54530,2350,65390,57190
43470,80190,44220,76300,2640
88710,23290,90000
64580,93990,27510,79050
41720,42950
24800,79850,67820,50110,34520,65490,34550,68830,67010
62290,8990,65310,10970,6200,37140,67190,93350,12770,7250
91420,31510,64400,12170,83360,15100,33640
99180,70770,7460
81020,90420,8030
86180,39670
15960,90360
87330,42500,6810
90050
19770
35970,48660
28320,73740,79760,90410,41610
22430,7430,37650,27220,54420
60420
54560
15390
28930
69600,21680
24920,48940
84740,36730,14660,4440,80710,78320,74340,60780,47500,37830
66680,33720,13730,28450,9050,57080,94530
87440
21210
74020,21070,77340,64520,89430,64240
2900,14720,22490,63060,9580
82700,22530,14600
49560,67280,37590,84150,25300,32850,10920,75490
70500,77010,36810,6550,41490,11060
29340,98580,39250,63690,88960
59010,79570,55240,36420
80650
65290,7000
5500
90330,76810,18680,53780,11010,80990,71640,19060,3070,51290,15740,29100
93560,62650,36410
50870
48730,83040,97340,27360,78360,81190,64750
32180,75840,52510
53050
12520
73060,86320
30010,3890
88480,63180,480,26380,98390,69420,78390,16100,21590
24040
65220,16180
91780
32900
22850
94350,86240
28280,48960,17460,79290,35250,16390,91610,43800,93190,48970
82220
95020,67860,13420
79700
46550,70190,36920,78470,68450,80800,8360,72180
55700,58670,39830,85900
16430,63610,56440,20040,2560,70920,65330,58880,24400,38150,15300,2000,79390,87660,5270,53940,99040
5870,97360
33160,37450
50390,27870,78660,30080,12240,23960
38010,56220,89370,29840,82610,17950,5610,15110,36580,83630,66190,20090,30360
23550
48060,20640
9570
920
46710,19190,38580
34060,88860,79250,84700,35510,56970,17350,68020,15840,3430,75950
41920,16940,39720,780
2620
88660,5740
23740,95480,75140,61140,55180
88000,59580,15870,7300,17430
51970,47070,40410
21730,52740
37910,31980,35790,46930,12140,97330
67630,68920,9410,71870
27200,96130
71920,85630,39740,93660,70390
26880,54020,83600,48830,81010,21570,34930,40080,91840
4970,58330,65960
