25450,53070,68640,19090
48520,54950,69230,37030,56920,64810,62250,92570,23840,15460,80950,53220,31130,52320,81600,59380,53980
70440
88210,49440,69650,98650
15250,59940
95510,86620,2120,89230,81200,860
76280,87210,28080,18430,51300
51410,8170,10310
46610,92780
96570,83310,97800
25660
8780,50830,18240,80490,88330,91030,6900
95960,37700
81420
86490,76070,72130,18160,34900
44500
87500,38100,4100,62030,36720,26730,58280,31700
20980,120,47950
57050,2890,80240,85600,46340
37720
51010
88990
27720
97170,20810,51420,63420
11290,62960,63470,96740,77410,24390,54640,45720,17210,96700
78740,6510,4000
88020,52180,50,25550,92550,59740,39730,31560,61100,13560,45920,80470,81100,77530
32420,29930,11630,98220,16460,12900,17250
59540,59660,59040,80820,25740,7420,70260,35500
47490,5940,97500,18540,29270
43350,8340
60100,27960
61800,78860,97720,4130
47970,7440,92540,5790,25720
49780,59350,53010,33830,7330
47090,36240,14910
69300,85450
49460,90190
73730,69850,97100,58030,93510,26900,17080,81680,6960
35350,98790,51530,18260,66640
52590,95990,55260
77610,93590
87930,28040,23210,35470,55940,14750,8090,96100,74090
85010
28730
30930,24480,31340,77880
16610
60920,40230
98430,94280,20790,55820,4960
26610,37550,47710
61780,18530,31610,64880,56400,71660,67420
44670
29140,18050,15980
11730
95820
42440,2630,49830,29880
73760
82510,78520,13810,69410,32230,7560
30630,30230,59420,63530,25390,13800,33270,93550,610,21460,20590,32590,5340
62800
82500
92700,5650,31250,71950
75110,90200,41870,54610,34820,11640,3510,49730
77150
2150,96210,77900,90930,60800
32610,14410,5260,95650,62920
56820
84760,32620,53650,5720,80210,50700,42450,61170,49280
92870,23160
79890
53890
41730,12020,52500,41070
55070
33100,44160
56350,95330
52440,89400
17590,85590
84480,69760,19130,38620,64980,93110
42820,49500,88360,85170,3520,90300,63480,51880,11260,94520,29380,30650,590
77710
62040,73900,41380,50300
29420
18900,61440,23970,14020,5370
78630
46010,72340,57230
60530,76210,9220,54220,75880,8070,42020,50370,75160
89340,86970,28180
44970,8700,67670,49400
78120
68990
96400,96990,50560,77690,70890,18870
74780,83050,53820
22410,60030,13780,13670,19290
72430
41300
56530,13240,76120,20230,55840
31880
38960,69800,47830,16800,76230,65230
90520
16540,6160,82580,14110,83820,16070,79560,54140
29400,48950,9030,6030,35770
26020,8250,94770
83510,26710,42560
6440,35560,1760,78710,44830,380,94310,72610
40140,49990
17610
82370
88970
45880,71330,49790
92920,76660,38470,81900,20200,45230
98490,17690,45940
23470,49880
59150,54000,90560,38710
89580
35040,19460
91210,61990,55540,29630,32960,14130
21580,36950,17190,37020
72620,68820
22080,33240,65340,68260
49210,44100,1590,47360
51860,42510,76140
4900,86420
52960
89470,5470,73240,87880,61350
37670,94260,29090,87690,21150,56410
76950,77140,31100,65600,71650,52700,90820
52130,81650,330,59030,23790,78650,48350,1890,10460,46850,27500
35720
93310,22710,76940,21170,30000,24380,67110
3340,89180
86510,29290,50600,15790,52210,59190,50140,5850
68380,24440,84200,89000,99030,32780,93080,21350,99780,630,83430,1640,49320,58740,84450,93070,58760,6930
96310
6940,18010,50450
70840,33870,66690,76160,48670,58730
74710,44360
61640,43180,45850,24080
17730,18330
57460
30310,58220,6340
90340
73990,77870,72760,87650,79550,6950
6470,89280,44980,29560,18590,1360,77580,40640
31780,35740,26620,50240,85920,91870,80280,76350,45370
58830,45290,89630,4060,91380,34000,99560,22370,32910,32540
61590
98510,74350,38980,40360,4240,72400,65850,52900,63120,40560,19750,81730,18810,16720,36400,52350,72560,13870
45770,62560,76540,94900,5490
52970,36910,57330,41590,12360,29670,28800,52450,61500
18700,86860,99930,15320,81580,60970,8480
88320
32240
72920,33300,3010,73010,8570,2940,49660,88170,81050
61940,65650,78370,45650
60770
47280,95640,74650,81540,96010,54340,49570
25330,66130,31420,72240,35310,66970
21550,42650,96500
82440,22620
62210
35730,65400,79170,16270
4360,22760,81000,46050
45820,28760,85370,42660,67700,44520,47960,3060,45540,71610
39640,30850,92050
3800
89640,32160
28130,69460,33050,75520,79710,5120,51130,88050,73280
51340
92130,17970,40890,95870
41960,9480
88610
82560,41130,35220,97120,36330,54790,76960
23830,39770,72720,37560
9340
19590,66600,75860,56120
72900,59820
41900
15170,40570,72200,25940,55250,74540,78990,67510
50650,67530,68000,91940
6910,1250,48370,6670,5920,6580,39420,94650
13140
94300,73380,24600,86560
32350
58460
21470,150
66540
66360,81270
59360
19860
95610
31150,20710,87190,64410
37210,75030,66230,77560,91280,40310,49620
21380,86780,75200,68130,32340,61330,66450
14770
46280,71080,26320
71270,87840
18610,18600,57390,63870
73350
53170
86500,27260
51650
81430
15820,35640
40840,42490,51930,27670
79930,26180,26350
9630,43740,43140
87890,96300,17120,74760,44330,7940,40950
86870
96340,20740,470,27900
42380,36620,10090,45500,86610
54070
38290,21650,28390,67710,47300,55100,91580,24090,74880,7140,86280,15190,96070,19330,28590,71580
48140,76220,23420,31600,30480
80060
98860,50950,28420,28750
50330,10750,18760,46890,15400,47010,38630
1950,35280,42930
76570,9710,12440,3390,81550,74150
23230
12190,32070,95030,15230,93140,13440,97550
36430,33940
27130
34250
8870
11390
42460
26470,17520,21450,94610,90,11170,95940,28540,51200,40,33950,46470
64970,33080
80730,36350,29810,6220,26260,84280,66210,24530,9990,12810
34670,29940
23090,40370,54900,1380,57640,48810,64120,69050,87310,65260
63040
1210,880,89030,28260,57040
110,34370,64940,21110
16880
69920,96260,14930
77510,67780,28770,5660,93060,94840,40610,84250,56670,74590,64630,43120,25110
24550,14640,48010,91170
30180,68230
40920,85030,78060,55310
6880
28660
66770
16850,70230,76550,8350,48750,29180,84310
48790,77910,30990,46190,67360,26850,32360,98710,91710
94000
25530,98000
96430,27410,77350,98290,16340,19820,18840,34300,51680
89770,87160
24240
54260
61910,930
86050,47350,85090,96230,31410,49200,40500,77740
49060
21400,47270
76900
55480
16090,27540,81820,14620
88730,65940,48540,55170,6850,10230,50120
78910,8310,94440,26750
17230,78190,70800,32650,29780
71630,21010
61730
56320,56980,19200,54630,84060,50100,46830,7540,39210,29920,34620,74080,49950
4600,90730,7510
18360,55490
55060,1350
31650,73440,2340,80720,58590,62010,4640,33670,87520,45790,96190,29480,52910
76380,53240,67540
30250
81510
26450
30540,18450,15180
40960,86430
16840
13940,78140
57500,9000
6260,67570,69240,8950,80230,38930,80680
24430,68170
8600,75500,34770
43770,31440
94710,86630,98060,73630,35130,61890,91540,69380,16790,16700
18730
79770,70020,89850,84550,97790
86260,60830,87980,17990,32480,27240,35760,77060,94570,8590
88070,71450
44370,15530,53180,35890
88920,77130,68870,2040,23220,69060,40340,52850
67080,57090,89720,83830
8120,11820,87670,63230,12110,15710,71400,53450,87130,75550,96960,90630
7380,55520
42800,90170,43650,58610,24460,7530,47180
79100,68140,98560,81300,74480
20820,22010,90840
18080,99590,88830,53990
81890
20110
92500,86730,37090,66120,83020,24820,74530
73100,68120
30760,10550,37510,28480,32800
79350
97490,81360,5290,70900,13500,5400,27920
67720
33980
85720,12280,25560,46260,39900,45610
62520
72630,59120,53210,43160
68530,52650,97220,57620
63390,32090,7150,45430,16900,54490,8150
97970,40430
13450,51110,73210,18310,89790
85640
14850,93040,8940,3740
66030
22320,2990,9560,90010,51540,66880
48090,64000
30500,28790,67830,43100,11700,78050
200,19470
10510
28550,86670
33090,11830,82380
78100,48150,17620,43190,98990
13720
19870,44660,27640,55530,51070
13020,16230
54890
88150
68320,54730,96240,16620
40740,80790,61510
74830,71250,23730,20500,60760,78180,13530
74140
99970,58320
43790,99050,66020,38410
53840,34850,31740,72500,47550,65080,49390,82050,41190
94070,62830,18170,63210
31160,40630,41680,90690,32490,83060,83410,72470,37760,21300,83340,93630,21810,82160,84520,65670
92370,64100,26200,4990,95110,24180,16680,13230
91930,44900,98400,20750,77230
44140,16480
4050,63030,72600,39260,97570,26940,18220
29540,59220,78230,79090,680,80110,49490,32220,16420,43230,46130,27480,86310,54720,94910,72960,97010,34050
34650,96680,50550
88940,23440,28620
80910,32270,20210,54800,65510,57310,69740,57000,94210,87860
19960,20380
54910
33480,2870,37860,46720,72490,76180,83730,6700,39600,41660,39470
49090,38840,73940,4890
37790,25890,37120
89880,82240,51020,4180,41290
47000
76830,25860,19410
75970,54160
8790
12080,55950,12420,26780
86410,59550,5310
46560,65420
62710,13270
23710,58180,45890,78130,97260,10380,8200,71830,65090
34080
63860
51090,71690,91600,36980,24740
98120
95910
80600,25030,93460
44530,68950,9250,6640,97210,24780,7740,39230,93530,11740,78170,2670,91150,38280,84660,7980
69720,73520,55800,26690,44850,1200
60210,1880,85670,30490,56710
11540,51060
20310,48470,79280,49760,4310,63140,11330,66000,50340,48070,65690
40770,18180
73470,36150,20260
32770,70730,67290,78490,44260,70660,47140,25760
87750,67460,18110
49290
88820,31790
6720,28360,59770,58350,86390,3670,41620
64920,6630,13300,9230,19660,55010,45830,55590,15650,25910
95660
97580,35980,67760,89490,18940,27790
81940,95460
15970,55230,78980
92590,92160,93440,74510,81560,74440,31640,31270,8100,99320,99290
21880,7640,84690,52730,49900,72270,56080,63000,3490,77430
47450,36960
25800,94270,84800,7370
88250,13470
31360
97200,48230,91630
67930,90670,15640,32150,65980,3170
88760,9540,4540,52940,71910
4730,37890,20440,84560,90760,75580,41560
75710,48600
92250,96820,57250
28780,12980,59590
77120,94010,27680,22770,62050,6750,70360,41600
5810,63560,68560,91970
73320,4190,71060,26280,16990,77990,10040,50280,80180
52780,88530,81800,36710
48280,46070,10190,80740,50320
65470,19910,20580,30770,89300,72700,97610,37500,21850
90530,2230,51480
67900,87040
21050,21560,87320,59950
18630,27350
2790
39790,73360,39200,92670,6540,29320,87270,98080,16550,4010,31540,58600,68440,8060,82950,47700
9610,20020
27860,92180,37920,17240,89270
17530,79980,96170,86810,84170,14510,18370
87920,58020,97980,16530
20170,25680,50660
94160,76000,19380,26960,88650,20630
39610,22610,42860,89120,5280
44200,65970,58370,65990
13850,30510,86290,17400,8770,90940,20470,79180,30100,72670,55660,46500,68720,14310,81880,61600,12640,50470,70030,220,4940,73920
86360,61080,13570,70000,13050,55270
41910,55720,81770,4520,85880,78600
74860,1450,6590,34310,49860
27520
90810
85460,28140,4740,63570,50430
77980,24670,29050,82980,38610
29770,36270,16370,63820,21360,6270
15990,36550,51190,9910,59300,77750,95080
22420,35190,47810,3180,71440,44690,64710
49810,23410,11040,19430,26120,97030
43200,96970,56290,45240,64930
91770,21910,24660,13000,47470,72330,44510
77260
57440
39570,89010,48560,8690
37840
39850,62140,51450,59760
47850,91190,92520,18860
6770,89550
870,23280,67610,18740
76910,69930,84110,9320,50910
72460,85320
21690,79950,9270,65930,4980,52580,39340,27800,14230,2460,90750
79580,40250
25000
21930,94540,27050,61770,69210
34150,11220,97060,58340,85560,62240,78280,64160,49310
28460,54830,70310,15690,58910,67850,62640,47880,7720
85120,81090
78830,7220
8420,10720,60740,59960
18200,7490,9860,46750,14420
71090
19350,8290,60890,80690,8240,14300,5590,11380,88930,38090
67410,69470
73860
32430
71300,83460,73890,21060,71470,44070
29800,70640,80440,74680,43360,90550,61410,38430,61810,40860,53020,56090
28870,67030
16440,84070,77670,56500,63160,32530,61740,89680,5080,22280,62730
15510,34490
13360,48170,87940
3420,76490
55280,76020,90220,19810,95130,26550
14870,95350,29680,79340
19160,93390,82210,6170,37360,45250,34740,16580,86250
79590,38390,48360,5680
12450,33500
99380,22130,15600
77590,26830,13220,41100,10320,25360,59460
37740,95170,22630,2410,4800,43540,23300,62860
93670,9870,80640
92410,28950,84880
33420,39580,1670
41370,17600,61430,89840,39870,93810,19300,43400,77180,16590,51910,95530
67500,55830,44320,91670
29660
9730
37820
60360,32920,6760,7910,83950,68570,39040,61040,95690
3580,90720,85360,34170,99730,24330,37220,39590,81700
50960,560,59650,45910,69980,8160,83400
67400
99710,17570,98250
95400,62910
96370
48130
96180
41950,19950,45380,91300,68510,59800,85100,74940,50940,21720
61400,97670,50290,7620
60000,70720,99200,85470,950,60140
86530
25590,24510,55420,18990,92620,91260,67000,3730,45980,39290
97160
89980
15940,81520,86150,46080
91160,80050,13680,99210
45000,48310,45310
61690,24690,9810,74360,65320,28290,96790,18140,64540
75780,27270
97700
74740,41110,11180,37440,89940,59880,81140,22550,4670,87400,83620,38120,99350
80290,35900
58990,1580,45460,9450
18460
34120,58640,19270,99230
97090,20960,79780,49710,83990,16220,47220,14290,49590,97420,28270,37690,81990,91130,28510
78790,22060,59630,76700,16490,77250,73870
29520
82310,52490,3360,44230
12470
56660,40590,17220,97760
46090,55430,46620,15050,83580
50720,3160,60620,17340
6050,41210,48510,88560,68340,88600
54460,56370,95430,66950,55040,63280,47630,84190,76580,95810,29160,37730,65950,36890,21440,34890,79210
98070
48340
66700
93210
10890
76420,49340,18320,60130,25090,39160,23110,94850,24360,14920,65520,78610
9740,62450,77270
30920,3440
80030,63900,74720,80250,23880
88280,62220,28350,59260
12050,48190,80480
54680,95150,79920,18120,68100,18710,52030,49910,24710,32320,80080
66260,66290,54150
8460
94880,20940
42890,95230,27110
44010
1620
17880,47440,12580,63050
75920
43680,300,43150,16020,5420,81040
60,18820,54050,19550,80300
89140,88200
75080,1460
93790
89860,59700
7710,98480
47780
47610
21510,99280,17750
27060,69950
10940,59570,13330,92420,65890,15570,7280,74270
43920,54940
15410,72170,84920,85510
23500,98410,74900
93270,39150
54280,94250,10830
17810,76130,46330,1090,32560
82190,30150,41830
13290,62570,2210,49370,45620,98730,17450
88100
33360,89170,57150,34830,75320,66080
64180,79150
60060,19370
57680,71710,91410,88380,42010,77330,16350,42200,49520
37370,59990,36880,98190,11230,49680,12930
45550,11580,31870,26410,67120,24560
8390,90920,27760,58090,91730,99430,5690,99550,49220,10530,29860,52980,13030,44020,35180
68090,25730,91070,39390,95000,10350,75270,80660,68060
10300,65610,18490
44300,19360,88290,83720,34020,57520
23050,7880,41550,92660,95890,76260,93220,17070,43870,93280
32600,25160,23320,94040
20320,82830,60340,83140
63010
82920,32300,16080,1440
29460
67470,28300
91570,99110
3040,33220,90860,29150
56390
4560,84430,20450,82680,8920,44680
31260,30210
69270
14390
36300,95090,53740,9490,57490,26930,31910
31940,760,5570
93960
77070,7610,31190
45580,25850
8580,43290,92850,25060,23480
91620,38650,19780
69810,44420,81740,58250,34180,69170,790
1810,33550,23340
84960,64460
69480,78240,51750,33840,12250,63950,73390,57370,3470,10420,15700,73700,84810,30030,64610,57590,5840,26050,16320
24700,50890,20360,36060
81590
73930,15440,32810,2200,78090,98180,58010,29900,60540,32820,10630
97990
28050
90070,66760
89110,40210,11430,68370,20530,61760,67150,75190,13550
360,14180,34990,92000
34610,54470,2740,34200,85810,68330,53540,74600,23780,62620
61340,31710,650,2780,39620,80260,75480
85430,9880,64420,77960
25810,97290,60110,69940,59860,28490,54840,22290
54110,42580,42160,86830,59020
85660
57450,22390,75090,70490,13170,57550,50980,83780
2320
77930,88550,81910
12000
65070
62680,78770
23860,81370,68470,69640,66850,43220,26680,28330,91720,62190
82860,48420,38130
33010,66060,1720,44720,33330
68420,50010,75570,73130,22090,31500,15770,11610,88790,67840
49630,94860,75230,83210,750
99480,96420
85760,46630
46110,80570,12560,87560,30380,77480
95070,84090,57910,64680
22560
51960,15900,17850,12330,60270,79670
34070,54190,53700,46430,70210,1120,97850,82450
55090,12370,77160
3530,85520,45740,25130,42840,83660,53380
82460,1910
85300,58860,83860,91460,96110,48500
59100,3680,53750,19510,74670,4780,97590,50760,57350
99690,57130,14140,3930,43330,55440,77170,10770,70650,28740,68660,76740
22730
57900,71890,30020,30120,11760
54550
37050,39010,46420
90150,62430,63930,60440,87760,91700,42280,5440,53080,84820
62410,1750,5240,81920
21830,42830
3690,60680
75610,68430
1990
12260
35990,92480,91980,68750,92750,38640,75010,49040,88870
50130,31430,1920,70940,26810,10330
42690,45150,19080,97270,31400,43730,10470
69490,33920,52050,13980,18890,35880,59280,75680,43760
8720,8230,39440,16910,24140,22330
78020,49850,12790,65810,64720
65240,69620,29580,54400,74230,45100
34980
55860,57650,19790
74950
37880,25140,81610,21040
91330,89780,48840
12350,61580,64950,84120,32520
58210
25780,79080
51150
56450,10760,140,14380,57100,48460,31380,79360,17370,33930,54980,81280,5200,46230,41030,61880,74100
1790
72390,58110,50520,11000
87120,98700
48300,52230
32870,10980,27620,6730,2850
78840,62880,11490,89500
30970,91850,96830,45410,59970,54520,15500,12850
10610
27280,95220,67620,49530,29410,18060,50810
89830,79910,74120
56210
29620,65780,74800,5000
74970,48260,72880
18970
94990,61660,38990,42120,69440,2420,53280,25980
13110,12600
13640,32250,35520,42550
24940,20370,31180,34870,60550,4950,73830,29240,63730
4300,34260
30390,9670,25040,72790,66350,63840,47330,36280,53510
79830,8110,32450,99700,44890,46640,16820
28410
89960
46940
40120
40050,24880,52340,24210,72890,61450,84260,9290,19310,71770,25540
31290,51370,48590
35390,62540,56240
9940,10450,69140,3570,73690,12010,40600,96550,74030,81110,37110,41470,63500,73580,74750,34950,20830
39480,32950
9310,22040,85850,37970
80860,71800
39460,91180,49750,86030
60500,86070
14670,94150,73120,26220
39810,50540
60630,99100,42090,75810
50580
64020,56990,7100,41840,46570,31010,99340,30560,35270
7600
24890,90740
48740,78940,8490,47870
79420
79620,83120,77300,67910,89440
27940
41790
38050,32020,33650,79370
8500,66430,86080,37170
35810,27950,1600,34040,58310,83680
63760,44480,36600,8190
61560,79240,60290,13040,35750,60220,77420,75120
1930,33370,89920
10540,96380
53770,8640
4620,73430,1700,61870
10360,38560,93150,71460,90130,40330,85860,87050,3560
30330,25950,56680,58540,17410,76340,97740,93720,82730
55320,7260,46150,30960,85730,27840
83030
33450,89150,5430,39980,58270,41530,31970,63630,14590,56490
97730,22720
47340
48780
3400,50050,7480,58630,32400
82180,78290,54660,69880,91270,65800,33150,68070
89240
69330,69750,16660,56100,75690
50740,37230
55630,15480,80140
81960
54590,9100,10810,80870,18190,19260,47290,7840
12830,9600,33120,21090,81930,8670,46990,40990,83420,88850
17490,41330,14170,67940,53400,42970
82040,60070,80380,56280
26150,55450,41710,74280,7030,92610,56300,32740,79480,43780,51120,94920,64190
75250
79520,79500,73290,64600
80590,600,48000
9180,40400,22750,20060,45780,31170,84490,8450,87680,38750
5160,17440,53630,83540,93500,12030
30750,59810,41690
3050,19580,30520
69910,52820
61630
440,91230,52100,50860,21620,25750
51080,96360
23650,32790
15860
24020
10280,91100,85410
64350,43930,90210
97920,44490,81620,33210
15550,86330
79220
43410,85870,34030,89750,80100
400
58400
35170,39840
27460,42670,65110,52750
31830,93540
72220,35320,2840
2180
14320,95440,45660,28890,42870,67560,11520,88800,26290,66090,52710
43570,38230,8000,33780,17110,91800
89210,34280,16140,29600,75020,90700,16380
35650,62120,72750,25970,94190
81760
10710,33760,67430
2250,10060
29220,42570
41230,94970,99810,8140
54270
88080,92240,38800,22920
66580,13860,22660,57480,51740
49380,76980,4120
23560,78810,60960,510,31310,82570,82900,82230,57380,33040
39330
93330
94560,85800,75620,80550
13090,9530,74180,28000,6560,19720,14560,84950,26040,88720,5560,32830,68410,18580,86980
76370,24720,95710,48580,1550,74500,8180,5180,22020,79860,89330,33730,70790,30890,56150
58100,28340,13820,58230,10100
63720,6490,97510,44390
74850
37580,26910,37810,12730
88520,83380,18650,72730
3230,4030,93250,23130,31350,74610,52890,91000
63740
580,5600
12100,56330,25080,98680,73410
92300,44860,91750
58700
38770
92600
97870,86090,82650,33440
84900,98850,78070,74060,4380,71310,10260
10080,65640,17480,44440
51180,90260,46600,92200,36970,87550,66370,99410,19100
56260,22590,1390,50730,26460,9060
2020,20270,96280,98800
57360,94020,66180,97070,85390
33430
1260,17470,29440,70370,55020,57300
65270,34450,33850
84440,79460,99640,61820,22520,25200
36000
66410,31670,47800,83940
69860,82890,47100,57420
28820,79270,81210,91440,53300,53920,23990,17630,75890,45220
23250,10860,47730,